date,time,latitude,longitude,year,month,day,week,day_of_week,coordinates
2013-08-29,8:20:59 PM,41.991578333333294,-87.6945483333333,2013,8,29,35,3,"(41.991578, -87.694548)"
2013-08-29,8:21:09 PM,41.990984999999995,-87.6945283333333,2013,8,29,35,3,"(41.990985, -87.694528)"
2013-08-29,8:22:29 PM,41.9901016666667,-87.6945066666667,2013,8,29,35,3,"(41.990102, -87.694507)"
2013-08-29,8:22:39 PM,41.9894666666667,-87.6944883333333,2013,8,29,35,3,"(41.989467, -87.694488)"
2013-08-29,8:22:49 PM,41.9889566666667,-87.69448,2013,8,29,35,3,"(41.988957, -87.69448)"
2013-08-29,8:22:59 PM,41.9883733333333,-87.6944516666667,2013,8,29,35,3,"(41.988373, -87.694452)"
2013-08-29,8:23:09 PM,41.9877183333333,-87.6944416666667,2013,8,29,35,3,"(41.987718, -87.694442)"
2013-08-29,8:23:19 PM,41.98718,-87.6944083333333,2013,8,29,35,3,"(41.98718, -87.694408)"
2013-08-29,8:23:29 PM,41.9866716666667,-87.6943816666667,2013,8,29,35,3,"(41.986672, -87.694382)"
2013-08-29,8:23:39 PM,41.9861583333333,-87.6943633333333,2013,8,29,35,3,"(41.986158, -87.694363)"
2013-08-29,8:23:49 PM,41.9855966666667,-87.69434,2013,8,29,35,3,"(41.985597, -87.69434)"
2013-08-29,8:23:59 PM,41.985015000000004,-87.6943133333333,2013,8,29,35,3,"(41.985015, -87.694313)"
2013-08-29,8:24:09 PM,41.9844116666667,-87.6942933333333,2013,8,29,35,3,"(41.984412, -87.694293)"
2013-08-29,8:24:19 PM,41.983838333333296,-87.6942833333333,2013,8,29,35,3,"(41.983838, -87.694283)"
2013-08-29,8:24:59 PM,41.9837,-87.6930916666667,2013,8,29,35,3,"(41.9837, -87.693092)"
2013-08-29,8:25:09 PM,41.98425,-87.6931116666667,2013,8,29,35,3,"(41.98425, -87.693112)"
2013-08-29,8:25:19 PM,41.98483,-87.69313000000001,2013,8,29,35,3,"(41.98483, -87.69313)"
2013-08-29,8:25:29 PM,41.985406666666705,-87.6931716666667,2013,8,29,35,3,"(41.985407, -87.693172)"
2013-08-29,8:25:39 PM,41.9859933333333,-87.6931883333333,2013,8,29,35,3,"(41.985993, -87.693188)"
2013-08-29,8:25:49 PM,41.986575,-87.6932183333333,2013,8,29,35,3,"(41.986575, -87.693218)"
2013-08-29,8:25:59 PM,41.987125,-87.6932333333333,2013,8,29,35,3,"(41.987125, -87.693233)"
2013-08-29,8:26:09 PM,41.9877433333333,-87.6932916666667,2013,8,29,35,3,"(41.987743, -87.693292)"
2013-08-29,8:26:19 PM,41.98836,-87.69334,2013,8,29,35,3,"(41.98836, -87.69334)"
2013-08-29,8:26:39 PM,41.9891783333333,-87.6933733333333,2013,8,29,35,3,"(41.989178, -87.693373)"
2013-08-29,8:26:49 PM,41.989813333333295,-87.6933883333333,2013,8,29,35,3,"(41.989813, -87.693388)"
2013-08-29,8:26:59 PM,41.990258333333294,-87.6934116666667,2013,8,29,35,3,"(41.990258, -87.693412)"
2013-08-29,8:27:19 PM,41.991023333333295,-87.69344,2013,8,29,35,3,"(41.991023, -87.69344)"
2013-08-29,8:27:29 PM,41.99152,-87.6934566666667,2013,8,29,35,3,"(41.99152, -87.693457)"
2013-08-29,8:27:39 PM,41.9920716666667,-87.693475,2013,8,29,35,3,"(41.992072, -87.693475)"
2013-08-29,8:27:49 PM,41.9927133333333,-87.6934983333333,2013,8,29,35,3,"(41.992713, -87.693498)"
2013-08-29,8:27:59 PM,41.993348333333294,-87.69351999999999,2013,8,29,35,3,"(41.993348, -87.69352)"
2013-08-29,8:28:09 PM,41.99382,-87.693545,2013,8,29,35,3,"(41.99382, -87.693545)"
2013-08-29,8:28:29 PM,41.9946166666667,-87.69357,2013,8,29,35,3,"(41.994617, -87.69357)"
2013-08-29,8:28:39 PM,41.9952016666667,-87.6935816666667,2013,8,29,35,3,"(41.995202, -87.693582)"
2013-08-29,8:28:49 PM,41.995695,-87.693585,2013,8,29,35,3,"(41.995695, -87.693585)"
2013-08-29,8:28:59 PM,41.9962983333333,-87.69360999999999,2013,8,29,35,3,"(41.996298, -87.69361)"
2013-08-29,8:29:09 PM,41.996868333333296,-87.6936383333333,2013,8,29,35,3,"(41.996868, -87.693638)"
2013-08-29,8:29:19 PM,41.9972766666667,-87.693655,2013,8,29,35,3,"(41.997277, -87.693655)"
2013-08-29,8:31:09 PM,41.9973716666667,-87.6923833333333,2013,8,29,35,3,"(41.997372, -87.692383)"
2013-08-29,8:31:19 PM,41.996990000000004,-87.6923533333333,2013,8,29,35,3,"(41.99699, -87.692353)"
2013-08-29,8:31:29 PM,41.9964933333333,-87.69233,2013,8,29,35,3,"(41.996493, -87.69233)"
2013-08-29,8:31:39 PM,41.99603,-87.6923066666667,2013,8,29,35,3,"(41.99603, -87.692307)"
2013-08-29,8:31:49 PM,41.995436666666706,-87.692275,2013,8,29,35,3,"(41.995437, -87.692275)"
2013-08-29,8:31:59 PM,41.99495,-87.692255,2013,8,29,35,3,"(41.99495, -87.692255)"
2013-08-29,8:32:09 PM,41.994468333333295,-87.6922433333333,2013,8,29,35,3,"(41.994468, -87.692243)"
2013-08-29,8:32:19 PM,41.99402,-87.692225,2013,8,29,35,3,"(41.99402, -87.692225)"
2013-08-29,8:32:29 PM,41.993415,-87.692185,2013,8,29,35,3,"(41.993415, -87.692185)"
2013-08-29,8:32:39 PM,41.99280833333329,-87.6921533333333,2013,8,29,35,3,"(41.992808, -87.692153)"
2013-08-29,8:32:49 PM,41.9923333333333,-87.6921383333333,2013,8,29,35,3,"(41.992333, -87.692138)"
2013-08-29,8:32:59 PM,41.991820000000004,-87.6921283333333,2013,8,29,35,3,"(41.99182, -87.692128)"
2013-08-29,8:33:09 PM,41.991254999999995,-87.6921,2013,8,29,35,3,"(41.991255, -87.6921)"
2013-08-29,8:34:09 PM,41.9904733333333,-87.69209000000001,2013,8,29,35,3,"(41.990473, -87.69209)"
2013-08-29,8:34:19 PM,41.9898883333333,-87.69207166666669,2013,8,29,35,3,"(41.989888, -87.692072)"
2013-08-29,8:34:29 PM,41.9893,-87.6920466666667,2013,8,29,35,3,"(41.9893, -87.692047)"
2013-08-29,8:34:39 PM,41.988831666666705,-87.69202666666669,2013,8,29,35,3,"(41.988832, -87.692027)"
2013-08-29,8:34:49 PM,41.9881466666667,-87.6919883333333,2013,8,29,35,3,"(41.988147, -87.691988)"
2013-08-29,8:34:59 PM,41.9875383333333,-87.69197333333331,2013,8,29,35,3,"(41.987538, -87.691973)"
2013-08-29,8:35:09 PM,41.987036666666704,-87.69200000000001,2013,8,29,35,3,"(41.987037, -87.692)"
2013-08-29,8:35:19 PM,41.986461666666706,-87.69194,2013,8,29,35,3,"(41.986462, -87.69194)"
2013-08-29,8:35:29 PM,41.985871666666704,-87.6919066666667,2013,8,29,35,3,"(41.985872, -87.691907)"
2013-08-29,8:35:39 PM,41.985405,-87.69189166666669,2013,8,29,35,3,"(41.985405, -87.691892)"
2013-08-29,8:35:49 PM,41.984805,-87.6918716666667,2013,8,29,35,3,"(41.984805, -87.691872)"
2013-08-29,8:35:59 PM,41.984215,-87.6918633333333,2013,8,29,35,3,"(41.984215, -87.691863)"
2013-08-29,8:36:09 PM,41.9837583333333,-87.6918633333333,2013,8,29,35,3,"(41.983758, -87.691863)"
2013-08-29,8:36:39 PM,41.983526666666705,-87.69068,2013,8,29,35,3,"(41.983527, -87.69068)"
2013-08-29,8:36:49 PM,41.9840433333333,-87.69069,2013,8,29,35,3,"(41.984043, -87.69069)"
2013-08-29,8:36:59 PM,41.984581666666706,-87.69070500000001,2013,8,29,35,3,"(41.984582, -87.690705)"
2013-08-29,8:37:09 PM,41.9850283333333,-87.69071833333331,2013,8,29,35,3,"(41.985028, -87.690718)"
2013-08-29,8:37:19 PM,41.9855466666667,-87.690735,2013,8,29,35,3,"(41.985547, -87.690735)"
2013-08-29,8:37:29 PM,41.986138333333294,-87.6907733333333,2013,8,29,35,3,"(41.986138, -87.690773)"
2013-08-29,8:37:39 PM,41.9867,-87.6907916666667,2013,8,29,35,3,"(41.9867, -87.690792)"
2013-08-29,8:37:49 PM,41.987258333333294,-87.690825,2013,8,29,35,3,"(41.987258, -87.690825)"
2013-08-29,8:37:59 PM,41.9878283333333,-87.69084000000001,2013,8,29,35,3,"(41.987828, -87.69084)"
2013-08-29,8:38:09 PM,41.988428333333296,-87.6908633333333,2013,8,29,35,3,"(41.988428, -87.690863)"
2013-08-29,8:38:19 PM,41.988941666666705,-87.6909083333333,2013,8,29,35,3,"(41.988942, -87.690908)"
2013-08-29,8:38:29 PM,41.9894433333333,-87.6909183333333,2013,8,29,35,3,"(41.989443, -87.690918)"
2013-08-29,8:38:39 PM,41.990013333333295,-87.69095,2013,8,29,35,3,"(41.990013, -87.69095)"
2013-08-29,8:41:39 PM,41.991206666666706,-87.67532,2013,8,29,35,3,"(41.991207, -87.67532)"
2013-08-29,8:41:49 PM,41.991713333333294,-87.6753416666667,2013,8,29,35,3,"(41.991713, -87.675342)"
2013-08-29,8:42:09 PM,41.9927383333333,-87.6753666666667,2013,8,29,35,3,"(41.992738, -87.675367)"
2013-08-29,8:42:19 PM,41.9934083333333,-87.67539000000001,2013,8,29,35,3,"(41.993408, -87.67539)"
2013-08-29,8:42:29 PM,41.9939866666667,-87.675415,2013,8,29,35,3,"(41.993987, -87.675415)"
2013-08-29,8:42:59 PM,41.99458,-87.6754566666667,2013,8,29,35,3,"(41.99458, -87.675457)"
2013-08-29,8:43:09 PM,41.9952,-87.6755016666667,2013,8,29,35,3,"(41.9952, -87.675502)"
2013-08-29,8:43:19 PM,41.9956933333333,-87.6755283333333,2013,8,29,35,3,"(41.995693, -87.675528)"
2013-08-29,8:43:29 PM,41.9961183333333,-87.6755433333333,2013,8,29,35,3,"(41.996118, -87.675543)"
2013-08-29,8:43:39 PM,41.9966033333333,-87.67555166666669,2013,8,29,35,3,"(41.996603, -87.675552)"
2013-08-29,8:43:49 PM,41.9970733333333,-87.675565,2013,8,29,35,3,"(41.997073, -87.675565)"
2013-08-29,8:43:59 PM,41.99759,-87.67558333333331,2013,8,29,35,3,"(41.99759, -87.675583)"
2013-08-29,8:44:39 PM,41.997765,-87.6736516666667,2013,8,29,35,3,"(41.997765, -87.673652)"
2013-08-29,8:44:49 PM,41.99726,-87.6736183333333,2013,8,29,35,3,"(41.99726, -87.673618)"
2013-08-29,8:44:59 PM,41.996731666666705,-87.67358,2013,8,29,35,3,"(41.996732, -87.67358)"
2013-08-29,8:45:09 PM,41.9961133333333,-87.6735483333333,2013,8,29,35,3,"(41.996113, -87.673548)"
2013-08-29,8:45:19 PM,41.995591666666705,-87.6735,2013,8,29,35,3,"(41.995592, -87.6735)"
2013-08-29,8:45:29 PM,41.995015,-87.6734633333333,2013,8,29,35,3,"(41.995015, -87.673463)"
2013-08-29,8:45:39 PM,41.9945266666667,-87.6734866666667,2013,8,29,35,3,"(41.994527, -87.673487)"
2013-08-29,8:45:49 PM,41.9940316666667,-87.6734033333333,2013,8,29,35,3,"(41.994032, -87.673403)"
2013-08-29,8:45:59 PM,41.993495,-87.6733883333333,2013,8,29,35,3,"(41.993495, -87.673388)"
2013-08-29,8:46:09 PM,41.9929133333333,-87.6733616666667,2013,8,29,35,3,"(41.992913, -87.673362)"
2013-08-29,8:46:19 PM,41.992341666666704,-87.6733633333333,2013,8,29,35,3,"(41.992342, -87.673363)"
2013-08-29,8:46:29 PM,41.991896666666705,-87.6733783333333,2013,8,29,35,3,"(41.991897, -87.673378)"
2013-08-29,8:48:59 PM,41.98823166666671,-87.6665633333333,2013,8,29,35,3,"(41.988232, -87.666563)"
2013-08-29,8:49:09 PM,41.988240000000005,-87.6658433333333,2013,8,29,35,3,"(41.98824, -87.665843)"
2013-08-29,8:49:19 PM,41.98821833333329,-87.6650783333333,2013,8,29,35,3,"(41.988218, -87.665078)"
2013-08-29,8:49:39 PM,41.98822,-87.6638133333333,2013,8,29,35,3,"(41.98822, -87.663813)"
2013-08-29,8:49:49 PM,41.988234999999996,-87.66295,2013,8,29,35,3,"(41.988235, -87.66295)"
2013-08-29,8:49:59 PM,41.98825,-87.66218,2013,8,29,35,3,"(41.98825, -87.66218)"
2013-08-29,8:50:09 PM,41.9883033333333,-87.661705,2013,8,29,35,3,"(41.988303, -87.661705)"
2013-08-29,8:50:19 PM,41.9887366666667,-87.6617116666667,2013,8,29,35,3,"(41.988737, -87.661712)"
2013-08-29,8:50:29 PM,41.989090000000004,-87.6616533333333,2013,8,29,35,3,"(41.98909, -87.661653)"
2013-08-29,8:50:39 PM,41.9890633333333,-87.6611583333333,2013,8,29,35,3,"(41.989063, -87.661158)"
2013-08-29,8:51:29 PM,41.9900083333333,-87.660885,2013,8,29,35,3,"(41.990008, -87.660885)"
2013-08-29,8:51:39 PM,41.9900066666667,-87.6614183333333,2013,8,29,35,3,"(41.990007, -87.661418)"
2013-08-29,8:51:49 PM,41.9900016666667,-87.661925,2013,8,29,35,3,"(41.990002, -87.661925)"
2013-08-29,8:51:59 PM,41.990038333333295,-87.6625,2013,8,29,35,3,"(41.990038, -87.6625)"
2013-08-29,8:52:09 PM,41.990033333333294,-87.663195,2013,8,29,35,3,"(41.990033, -87.663195)"
2013-08-29,8:52:19 PM,41.990025,-87.6638483333333,2013,8,29,35,3,"(41.990025, -87.663848)"
2013-08-29,8:52:29 PM,41.990033333333294,-87.6645233333333,2013,8,29,35,3,"(41.990033, -87.664523)"
2013-08-29,8:52:39 PM,41.9900733333333,-87.6650466666667,2013,8,29,35,3,"(41.990073, -87.665047)"
2013-08-29,8:52:49 PM,41.99008,-87.6658483333333,2013,8,29,35,3,"(41.99008, -87.665848)"
2013-08-29,8:52:59 PM,41.990108333333296,-87.6666466666667,2013,8,29,35,3,"(41.990108, -87.666647)"
2013-08-29,8:53:09 PM,41.9900933333333,-87.6674266666667,2013,8,29,35,3,"(41.990093, -87.667427)"
2013-08-29,8:53:19 PM,41.9900533333333,-87.66833000000001,2013,8,29,35,3,"(41.990053, -87.66833)"
2013-08-29,8:53:29 PM,41.990036666666704,-87.6691783333333,2013,8,29,35,3,"(41.990037, -87.669178)"
2013-08-29,8:54:29 PM,41.9910583333333,-87.67173333333331,2013,8,29,35,3,"(41.991058, -87.671733)"
2013-08-29,8:54:39 PM,41.991595000000004,-87.67173333333331,2013,8,29,35,3,"(41.991595, -87.671733)"
2013-08-29,8:54:49 PM,41.9921316666667,-87.67173333333331,2013,8,29,35,3,"(41.992132, -87.671733)"
2013-08-29,8:54:59 PM,41.9926433333333,-87.6717683333333,2013,8,29,35,3,"(41.992643, -87.671768)"
2013-08-29,8:55:09 PM,41.993213333333294,-87.6718283333333,2013,8,29,35,3,"(41.993213, -87.671828)"
2013-08-29,8:55:19 PM,41.993798333333295,-87.6718516666667,2013,8,29,35,3,"(41.993798, -87.671852)"
2013-08-29,8:55:29 PM,41.994205,-87.6718666666667,2013,8,29,35,3,"(41.994205, -87.671867)"
2013-08-29,8:55:39 PM,41.99479,-87.67191333333331,2013,8,29,35,3,"(41.99479, -87.671913)"
2013-08-29,8:55:49 PM,41.99535,-87.67192,2013,8,29,35,3,"(41.99535, -87.67192)"
2013-08-29,8:55:59 PM,41.9959833333333,-87.67195500000001,2013,8,29,35,3,"(41.995983, -87.671955)"
2013-08-29,8:56:09 PM,41.996503333333294,-87.67196,2013,8,29,35,3,"(41.996503, -87.67196)"
2013-08-29,8:56:19 PM,41.9970766666667,-87.67198,2013,8,29,35,3,"(41.997077, -87.67198)"
2013-08-29,8:56:29 PM,41.997493333333296,-87.6720266666667,2013,8,29,35,3,"(41.997493, -87.672027)"
2013-08-29,8:58:09 PM,41.99745,-87.6750083333333,2013,8,29,35,3,"(41.99745, -87.675008)"
2013-08-29,8:58:19 PM,41.996945000000004,-87.6749883333333,2013,8,29,35,3,"(41.996945, -87.674988)"
2013-08-29,8:58:29 PM,41.9968066666667,-87.67455,2013,8,29,35,3,"(41.996807, -87.67455)"
2013-08-29,8:58:39 PM,41.996845,-87.67379333333331,2013,8,29,35,3,"(41.996845, -87.673793)"
2013-08-29,8:58:49 PM,41.9965633333333,-87.67355500000001,2013,8,29,35,3,"(41.996563, -87.673555)"
2013-08-29,8:58:59 PM,41.9959616666667,-87.6735033333333,2013,8,29,35,3,"(41.995962, -87.673503)"
2013-08-29,8:59:09 PM,41.9954,-87.67347,2013,8,29,35,3,"(41.9954, -87.67347)"
2013-08-29,8:59:19 PM,41.994783333333295,-87.67345999999999,2013,8,29,35,3,"(41.994783, -87.67346)"
2013-08-29,8:59:29 PM,41.99434,-87.673445,2013,8,29,35,3,"(41.99434, -87.673445)"
2013-08-29,8:59:39 PM,41.993756666666705,-87.673425,2013,8,29,35,3,"(41.993757, -87.673425)"
2013-08-29,8:59:49 PM,41.9932233333333,-87.6733883333333,2013,8,29,35,3,"(41.993223, -87.673388)"
2013-08-29,8:59:59 PM,41.99259,-87.6733633333333,2013,8,29,35,3,"(41.99259, -87.673363)"
2013-08-29,9:00:09 PM,41.99192,-87.6733333333333,2013,8,29,35,3,"(41.99192, -87.673333)"
2013-08-29,9:00:39 PM,41.99255,-87.6748383333333,2013,8,29,35,3,"(41.99255, -87.674838)"
2013-08-29,9:00:49 PM,41.993045,-87.67485,2013,8,29,35,3,"(41.993045, -87.67485)"
2013-08-29,9:00:59 PM,41.9935716666667,-87.6748633333333,2013,8,29,35,3,"(41.993572, -87.674863)"
2013-08-29,9:01:09 PM,41.9940783333333,-87.6748866666667,2013,8,29,35,3,"(41.994078, -87.674887)"
2013-08-29,9:01:29 PM,41.994943333333296,-87.6749116666667,2013,8,29,35,3,"(41.994943, -87.674912)"
2013-08-29,9:01:39 PM,41.995435,-87.67494,2013,8,29,35,3,"(41.995435, -87.67494)"
2013-08-29,9:01:49 PM,41.995881666666705,-87.6749533333333,2013,8,29,35,3,"(41.995882, -87.674953)"
2013-08-29,9:01:59 PM,41.996334999999995,-87.6749666666667,2013,8,29,35,3,"(41.996335, -87.674967)"
2013-08-29,9:02:09 PM,41.996868333333296,-87.67499000000001,2013,8,29,35,3,"(41.996868, -87.67499)"
2013-08-29,9:02:19 PM,41.9974533333333,-87.67501999999999,2013,8,29,35,3,"(41.997453, -87.67502)"
2013-08-29,9:02:29 PM,41.997808333333296,-87.6750383333333,2013,8,29,35,3,"(41.997808, -87.675038)"
2013-08-29,9:04:59 PM,41.9973966666667,-87.68615,2013,8,29,35,3,"(41.997397, -87.68615)"
2013-08-29,9:05:09 PM,41.9968116666667,-87.6861333333333,2013,8,29,35,3,"(41.996812, -87.686133)"
2013-08-29,9:05:19 PM,41.996245,-87.6860483333333,2013,8,29,35,3,"(41.996245, -87.686048)"
2013-08-29,9:05:29 PM,41.99556,-87.6860566666667,2013,8,29,35,3,"(41.99556, -87.686057)"
2013-08-29,9:05:39 PM,41.9949283333333,-87.6860533333333,2013,8,29,35,3,"(41.994928, -87.686053)"
2013-08-29,9:05:49 PM,41.9948333333333,-87.6857183333333,2013,8,29,35,3,"(41.994833, -87.685718)"
2013-08-29,9:05:59 PM,41.994806666666705,-87.6851016666667,2013,8,29,35,3,"(41.994807, -87.685102)"
2013-08-29,9:06:09 PM,41.994893333333295,-87.68489,2013,8,29,35,3,"(41.994893, -87.68489)"
2013-08-29,9:06:19 PM,41.99520333333329,-87.68489,2013,8,29,35,3,"(41.995203, -87.68489)"
2013-08-29,9:06:29 PM,41.9956883333333,-87.6849083333333,2013,8,29,35,3,"(41.995688, -87.684908)"
2013-08-29,9:06:39 PM,41.99613,-87.68489833333331,2013,8,29,35,3,"(41.99613, -87.684898)"
2013-08-29,9:06:49 PM,41.99673,-87.6849416666667,2013,8,29,35,3,"(41.99673, -87.684942)"
2013-08-29,9:06:59 PM,41.996863333333295,-87.6853216666667,2013,8,29,35,3,"(41.996863, -87.685322)"
2013-08-29,9:07:09 PM,41.996865,-87.686015,2013,8,29,35,3,"(41.996865, -87.686015)"
2013-08-29,9:08:19 PM,41.9944416666667,-87.6872333333333,2013,8,29,35,3,"(41.994442, -87.687233)"
2013-08-29,9:08:29 PM,41.994988333333296,-87.6872783333333,2013,8,29,35,3,"(41.994988, -87.687278)"
2013-08-29,9:08:39 PM,41.9955333333333,-87.68730500000001,2013,8,29,35,3,"(41.995533, -87.687305)"
2013-08-29,9:08:49 PM,41.99604,-87.6873366666667,2013,8,29,35,3,"(41.99604, -87.687337)"
2013-08-29,9:08:59 PM,41.9967183333333,-87.68737166666669,2013,8,29,35,3,"(41.996718, -87.687372)"
2013-08-29,9:09:09 PM,41.997370000000004,-87.687405,2013,8,29,35,3,"(41.99737, -87.687405)"
2013-08-29,9:10:09 PM,41.997285,-87.68859,2013,8,29,35,3,"(41.997285, -87.68859)"
2013-08-29,9:10:19 PM,41.9967133333333,-87.6885866666667,2013,8,29,35,3,"(41.996713, -87.688587)"
2013-08-29,9:10:29 PM,41.99617,-87.6885733333333,2013,8,29,35,3,"(41.99617, -87.688573)"
2013-08-29,9:10:39 PM,41.99555,-87.6885516666667,2013,8,29,35,3,"(41.99555, -87.688552)"
2013-08-29,9:10:59 PM,41.994634999999995,-87.6884683333333,2013,8,29,35,3,"(41.994635, -87.688468)"
2013-08-29,9:11:09 PM,41.994108333333294,-87.6884633333333,2013,8,29,35,3,"(41.994108, -87.688463)"
2013-08-29,9:11:19 PM,41.993515,-87.6885,2013,8,29,35,3,"(41.993515, -87.6885)"
2013-08-29,9:11:29 PM,41.992903333333295,-87.6884816666667,2013,8,29,35,3,"(41.992903, -87.688482)"
2013-08-29,9:11:39 PM,41.99248,-87.68831166666669,2013,8,29,35,3,"(41.99248, -87.688312)"
2013-08-29,9:11:49 PM,41.9924833333333,-87.68768,2013,8,29,35,3,"(41.992483, -87.68768)"
2013-08-29,9:11:59 PM,41.9926233333333,-87.6873766666667,2013,8,29,35,3,"(41.992623, -87.687377)"
2013-08-29,9:12:09 PM,41.9931616666667,-87.6873533333333,2013,8,29,35,3,"(41.993162, -87.687353)"
2013-08-29,9:12:19 PM,41.993751666666704,-87.687365,2013,8,29,35,3,"(41.993752, -87.687365)"
2013-08-29,9:12:39 PM,41.99458,-87.68737166666669,2013,8,29,35,3,"(41.99458, -87.687372)"
2013-08-29,9:12:49 PM,41.995135,-87.6873983333333,2013,8,29,35,3,"(41.995135, -87.687398)"
2013-08-29,9:12:59 PM,41.9957,-87.687415,2013,8,29,35,3,"(41.9957, -87.687415)"
2013-08-29,9:13:09 PM,41.996311666666706,-87.6874433333333,2013,8,29,35,3,"(41.996312, -87.687443)"
2013-08-29,9:13:19 PM,41.997045,-87.6874866666667,2013,8,29,35,3,"(41.997045, -87.687487)"
2013-08-29,9:20:39 PM,41.98682166666671,-87.6988583333333,2013,8,29,35,3,"(41.986822, -87.698858)"
2013-08-29,9:20:49 PM,41.986836666666704,-87.6981683333333,2013,8,29,35,3,"(41.986837, -87.698168)"
2013-08-29,9:20:59 PM,41.9873633333333,-87.6981333333333,2013,8,29,35,3,"(41.987363, -87.698133)"
2013-08-29,9:21:09 PM,41.988023333333295,-87.6981516666667,2013,8,29,35,3,"(41.988023, -87.698152)"
2013-08-29,9:21:19 PM,41.9886383333333,-87.6981666666667,2013,8,29,35,3,"(41.988638, -87.698167)"
2013-08-29,9:21:29 PM,41.989366666666704,-87.698205,2013,8,29,35,3,"(41.989367, -87.698205)"
2013-08-29,9:21:39 PM,41.989923333333294,-87.6981766666667,2013,8,29,35,3,"(41.989923, -87.698177)"
2013-08-29,9:21:49 PM,41.9899633333333,-87.69752,2013,8,29,35,3,"(41.989963, -87.69752)"
2013-08-29,9:21:59 PM,41.9899333333333,-87.6970466666667,2013,8,29,35,3,"(41.989933, -87.697047)"
2013-08-29,9:22:09 PM,41.9894466666667,-87.697005,2013,8,29,35,3,"(41.989447, -87.697005)"
2013-08-29,9:22:19 PM,41.988865000000004,-87.6969766666667,2013,8,29,35,3,"(41.988865, -87.696977)"
2013-08-29,9:22:29 PM,41.98827666666671,-87.6969483333333,2013,8,29,35,3,"(41.988277, -87.696948)"
2013-08-29,9:22:39 PM,41.98767,-87.69691999999999,2013,8,29,35,3,"(41.98767, -87.69692)"
2013-08-29,9:22:49 PM,41.9870566666667,-87.696885,2013,8,29,35,3,"(41.987057, -87.696885)"
2013-08-29,9:22:59 PM,41.986495,-87.6968733333333,2013,8,29,35,3,"(41.986495, -87.696873)"
2013-08-29,9:23:29 PM,41.986015,-87.6968483333333,2013,8,29,35,3,"(41.986015, -87.696848)"
2013-08-29,9:23:39 PM,41.9856416666667,-87.6968316666667,2013,8,29,35,3,"(41.985642, -87.696832)"
2013-08-29,9:23:49 PM,41.984913333333296,-87.6967783333333,2013,8,29,35,3,"(41.984913, -87.696778)"
2013-08-29,9:24:19 PM,41.984505,-87.697885,2013,8,29,35,3,"(41.984505, -87.697885)"
2013-08-29,9:24:29 PM,41.9840316666667,-87.69795500000001,2013,8,29,35,3,"(41.984032, -87.697955)"
2013-08-29,9:24:39 PM,41.9834933333333,-87.69792,2013,8,29,35,3,"(41.983493, -87.69792)"
2013-08-29,9:25:09 PM,41.9829116666667,-87.6967166666667,2013,8,29,35,3,"(41.982912, -87.696717)"
2013-08-29,9:25:19 PM,41.9824616666667,-87.69669,2013,8,29,35,3,"(41.982462, -87.69669)"
2013-08-29,9:25:29 PM,41.982361666666705,-87.69601166666669,2013,8,29,35,3,"(41.982362, -87.696012)"
2013-08-29,9:25:39 PM,41.982363333333296,-87.695205,2013,8,29,35,3,"(41.982363, -87.695205)"
2013-08-29,9:25:49 PM,41.9823466666667,-87.6945483333333,2013,8,29,35,3,"(41.982347, -87.694548)"
2013-08-29,9:25:59 PM,41.982175,-87.69435,2013,8,29,35,3,"(41.982175, -87.69435)"
2013-08-29,9:26:09 PM,41.9817183333333,-87.694355,2013,8,29,35,3,"(41.981718, -87.694355)"
2013-08-29,9:26:19 PM,41.981429999999996,-87.69444666666669,2013,8,29,35,3,"(41.98143, -87.694447)"
2013-08-29,9:26:29 PM,41.9814166666667,-87.69499,2013,8,29,35,3,"(41.981417, -87.69499)"
2013-08-29,9:26:39 PM,41.981466666666705,-87.695665,2013,8,29,35,3,"(41.981467, -87.695665)"
2013-08-29,9:26:49 PM,41.981438333333294,-87.6963016666667,2013,8,29,35,3,"(41.981438, -87.696302)"
2013-08-29,9:26:59 PM,41.9814066666667,-87.6970933333333,2013,8,29,35,3,"(41.981407, -87.697093)"
2013-08-29,9:27:09 PM,41.9813866666667,-87.6979833333333,2013,8,29,35,3,"(41.981387, -87.697983)"
2013-08-29,9:27:19 PM,41.9812233333333,-87.6983966666667,2013,8,29,35,3,"(41.981223, -87.698397)"
