date,address,species,block,street,trap,address_number_and_street,latitude,longitude,address_accuracy,num_mosquitos,wnv_present,year,month,day,week,day_of_week,coordinates,station,tmax,tmin,tavg,depart,dew_point,wet_bulb,sunrise,sunset,precip_total,stn_pressure,sea_level,result_speed,result_dir,avg_speed,heat_cool,normal
2013-08-15,"3500 West 116th Street, Chicago, IL 60655, USA",CULEX PIPIENS/RESTUANS,35, W 116TH ST,T158,"3500  W 116TH ST, Chicago, IL",41.682587,-87.707973,9,19,0,2013,8,15,33,3,"(41.682587, -87.707973)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"3500 West 116th Street, Chicago, IL 60655, USA",CULEX PIPIENS,35, W 116TH ST,T158,"3500  W 116TH ST, Chicago, IL",41.682587,-87.707973,9,21,0,2013,8,15,33,3,"(41.682587, -87.707973)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"4500 North Campbell Avenue, Chicago, IL 60625, USA",CULEX PIPIENS/RESTUANS,45, N CAMPBELL AVE,T220,"4500  N CAMPBELL AVE, Chicago, IL",41.963976,-87.69181,9,7,0,2013,8,15,33,3,"(41.963976, -87.69181)",1,75,55,65,-7,53,58,459,1900,0.0,29.4,30.13,4.2,24,4.9,0,72
2013-08-15,"4600 Milwaukee Avenue, Chicago, IL 60630, USA",CULEX PIPIENS/RESTUANS,46, N MILWAUKEE AVE,T003,"4600  N MILWAUKEE AVE, Chicago, IL",41.964242,-87.757639,8,5,0,2013,8,15,33,3,"(41.964242, -87.757639)",1,75,55,65,-7,53,58,459,1900,0.0,29.4,30.13,4.2,24,4.9,0,72
2013-08-15,"4600 Milwaukee Avenue, Chicago, IL 60630, USA",CULEX RESTUANS,46, N MILWAUKEE AVE,T003,"4600  N MILWAUKEE AVE, Chicago, IL",41.964242,-87.757639,8,3,0,2013,8,15,33,3,"(41.964242, -87.757639)",1,75,55,65,-7,53,58,459,1900,0.0,29.4,30.13,4.2,24,4.9,0,72
2013-08-15,"4600 Milwaukee Avenue, Chicago, IL 60630, USA",CULEX PIPIENS,46, N MILWAUKEE AVE,T003,"4600  N MILWAUKEE AVE, Chicago, IL",41.964242,-87.757639,8,1,0,2013,8,15,33,3,"(41.964242, -87.757639)",1,75,55,65,-7,53,58,459,1900,0.0,29.4,30.13,4.2,24,4.9,0,72
2013-08-15,"7000 North Moselle Avenue, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,70, N MOSELL AVE,T008,"7000  N MOSELL AVE, Chicago, IL",42.008314,-87.77792099999999,9,43,0,2013,8,15,33,3,"(42.008314, -87.777921)",1,75,55,65,-7,53,58,459,1900,0.0,29.4,30.13,4.2,24,4.9,0,72
2013-08-15,"7000 North Moselle Avenue, Chicago, IL 60646, USA",CULEX RESTUANS,70, N MOSELL AVE,T008,"7000  N MOSELL AVE, Chicago, IL",42.008314,-87.77792099999999,9,9,0,2013,8,15,33,3,"(42.008314, -87.777921)",1,75,55,65,-7,53,58,459,1900,0.0,29.4,30.13,4.2,24,4.9,0,72
2013-08-15,"7000 North Moselle Avenue, Chicago, IL 60646, USA",CULEX PIPIENS,70, N MOSELL AVE,T008,"7000  N MOSELL AVE, Chicago, IL",42.008314,-87.77792099999999,9,7,0,2013,8,15,33,3,"(42.008314, -87.777921)",1,75,55,65,-7,53,58,459,1900,0.0,29.4,30.13,4.2,24,4.9,0,72
2013-08-15,"6100 North Lemont Avenue, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,61, N LEMONT AVE,T012,"6100  N LEMONT AVE, Chicago, IL",41.991429,-87.747113,8,10,0,2013,8,15,33,3,"(41.991429, -87.747113)",1,75,55,65,-7,53,58,459,1900,0.0,29.4,30.13,4.2,24,4.9,0,72
2013-08-15,"6100 North Lemont Avenue, Chicago, IL 60646, USA",CULEX RESTUANS,61, N LEMONT AVE,T012,"6100  N LEMONT AVE, Chicago, IL",41.991429,-87.747113,8,4,0,2013,8,15,33,3,"(41.991429, -87.747113)",1,75,55,65,-7,53,58,459,1900,0.0,29.4,30.13,4.2,24,4.9,0,72
2013-08-15,"6100 North Lemont Avenue, Chicago, IL 60646, USA",CULEX PIPIENS,61, N LEMONT AVE,T012,"6100  N LEMONT AVE, Chicago, IL",41.991429,-87.747113,8,5,0,2013,8,15,33,3,"(41.991429, -87.747113)",1,75,55,65,-7,53,58,459,1900,0.0,29.4,30.13,4.2,24,4.9,0,72
2013-08-15,"3000 West 18th Street, Chicago, IL 60608, USA",CULEX PIPIENS/RESTUANS,30, W 18TH ST,T043,"3000  W 18TH ST, Chicago, IL",41.857402,-87.694991,8,7,0,2013,8,15,33,3,"(41.857402, -87.694991)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"3000 West 18th Street, Chicago, IL 60608, USA",CULEX PIPIENS,30, W 18TH ST,T043,"3000  W 18TH ST, Chicago, IL",41.857402,-87.694991,8,12,0,2013,8,15,33,3,"(41.857402, -87.694991)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"1100 South California Avenue, Chicago, IL 60612, USA",CULEX PIPIENS/RESTUANS,11, S CALIFORNIA,T047,"1100  S CALIFORNIA, Chicago, IL",41.868142,-87.696269,9,22,1,2013,8,15,33,3,"(41.868142, -87.696269)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"1100 South California Avenue, Chicago, IL 60612, USA",CULEX PIPIENS,11, S CALIFORNIA,T047,"1100  S CALIFORNIA, Chicago, IL",41.868142,-87.696269,9,29,1,2013,8,15,33,3,"(41.868142, -87.696269)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"6100 West Fullerton Avenue, Chicago, IL 60639, USA",CULEX PIPIENS/RESTUANS,61, W FULLERTON AVE,T013,"6100  W FULLERTON AVE, Chicago, IL",41.923738,-87.785288,9,40,1,2013,8,15,33,3,"(41.923738, -87.785288)",1,75,55,65,-7,53,58,459,1900,0.0,29.4,30.13,4.2,24,4.9,0,72
2013-08-15,"1200 West Greenleaf Avenue, Chicago, IL 60626, USA",CULEX PIPIENS/RESTUANS,12, W GREENLEAF AVE,T018,"1200  W GREENLEAF AVE, Chicago, IL",42.010412,-87.66214000000001,8,2,0,2013,8,15,33,3,"(42.010412, -87.66214)",1,75,55,65,-7,53,58,459,1900,0.0,29.4,30.13,4.2,24,4.9,0,72
2013-08-15,"1200 West Greenleaf Avenue, Chicago, IL 60626, USA",CULEX RESTUANS,12, W GREENLEAF AVE,T018,"1200  W GREENLEAF AVE, Chicago, IL",42.010412,-87.66214000000001,8,1,0,2013,8,15,33,3,"(42.010412, -87.66214)",1,75,55,65,-7,53,58,459,1900,0.0,29.4,30.13,4.2,24,4.9,0,72
2013-08-15,"1000 North Central Park Avenue, Chicago, IL 60651, USA",CULEX PIPIENS/RESTUANS,10, N CENTRAL PARK DR,T030,"1000  N CENTRAL PARK DR, Chicago, IL",41.899229999999996,-87.716788,9,13,1,2013,8,15,33,3,"(41.89923, -87.716788)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"1000 North Central Park Avenue, Chicago, IL 60651, USA",CULEX PIPIENS/RESTUANS,10, N CENTRAL PARK DR,T030,"1000  N CENTRAL PARK DR, Chicago, IL",41.899229999999996,-87.716788,9,41,1,2013,8,15,33,3,"(41.89923, -87.716788)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"1000 North Central Park Avenue, Chicago, IL 60651, USA",CULEX RESTUANS,10, N CENTRAL PARK DR,T030,"1000  N CENTRAL PARK DR, Chicago, IL",41.899229999999996,-87.716788,9,22,0,2013,8,15,33,3,"(41.89923, -87.716788)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"1000 North Central Park Avenue, Chicago, IL 60651, USA",CULEX PIPIENS,10, N CENTRAL PARK DR,T030,"1000  N CENTRAL PARK DR, Chicago, IL",41.899229999999996,-87.716788,9,40,0,2013,8,15,33,3,"(41.89923, -87.716788)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"1000 North Central Park Avenue, Chicago, IL 60651, USA",CULEX PIPIENS,10, N CENTRAL PARK DR,T030,"1000  N CENTRAL PARK DR, Chicago, IL",41.899229999999996,-87.716788,9,50,0,2013,8,15,33,3,"(41.89923, -87.716788)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"6000 West Montrose Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,60, W MONTROSE DR,T017,"6000  W MONTROSE DR, Chicago, IL",41.960615999999995,-87.777189,9,3,0,2013,8,15,33,3,"(41.960616, -87.777189)",1,75,55,65,-7,53,58,459,1900,0.0,29.4,30.13,4.2,24,4.9,0,72
2013-08-15,"6000 West Montrose Avenue, Chicago, IL 60634, USA",CULEX RESTUANS,60, W MONTROSE DR,T017,"6000  W MONTROSE DR, Chicago, IL",41.960615999999995,-87.777189,9,4,0,2013,8,15,33,3,"(41.960616, -87.777189)",1,75,55,65,-7,53,58,459,1900,0.0,29.4,30.13,4.2,24,4.9,0,72
2013-08-15,"3300 West 104th Street, Chicago, IL 60655, USA",CULEX PIPIENS/RESTUANS,33, W 104TH ST,T095,"3300  W 104TH ST, Chicago, IL",41.704336,-87.70373599999999,8,5,0,2013,8,15,33,3,"(41.704336, -87.703736)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"1700 North Pulaski Road, Chicago, IL 60639, USA",CULEX PIPIENS/RESTUANS,17, N PULASKI RD,T039,"1700  N PULASKI RD, Chicago, IL",41.911823999999996,-87.726737,9,2,0,2013,8,15,33,3,"(41.911824, -87.726737)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"2200 West 51st Street, Chicago, IL 60609, USA",CULEX PIPIENS/RESTUANS,22, W 51ST ST,T061,"2200  W 51ST ST, Chicago, IL",41.801179,-87.679447,8,12,0,2013,8,15,33,3,"(41.801179, -87.679447)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"2200 West 51st Street, Chicago, IL 60609, USA",CULEX RESTUANS,22, W 51ST ST,T061,"2200  W 51ST ST, Chicago, IL",41.801179,-87.679447,8,14,0,2013,8,15,33,3,"(41.801179, -87.679447)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"2200 West 51st Street, Chicago, IL 60609, USA",CULEX PIPIENS,22, W 51ST ST,T061,"2200  W 51ST ST, Chicago, IL",41.801179,-87.679447,8,33,1,2013,8,15,33,3,"(41.801179, -87.679447)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"3500 West 51st Street, Chicago, IL 60632, USA",CULEX RESTUANS,35, W 51ST ST,T062,"3500  W 51ST ST, Chicago, IL",41.800737,-87.71188000000001,8,3,0,2013,8,15,33,3,"(41.800737, -87.71188)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"3500 West 51st Street, Chicago, IL 60632, USA",CULEX PIPIENS,35, W 51ST ST,T062,"3500  W 51ST ST, Chicago, IL",41.800737,-87.71188000000001,8,3,0,2013,8,15,33,3,"(41.800737, -87.71188)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"Chicago Midway International Airport (MDW), 5200 West 63rd Street, Chicago, IL 60638, USA",CULEX PIPIENS/RESTUANS,52, W 63RD ST,T065,"5200  W 63RD ST, Chicago, IL",41.778296999999995,-87.752411,9,6,0,2013,8,15,33,3,"(41.778297, -87.752411)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"Chicago Midway International Airport (MDW), 5200 West 63rd Street, Chicago, IL 60638, USA",CULEX RESTUANS,52, W 63RD ST,T065,"5200  W 63RD ST, Chicago, IL",41.778296999999995,-87.752411,9,2,0,2013,8,15,33,3,"(41.778297, -87.752411)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"6700 South Kedzie Avenue, Chicago, IL 60629, USA",CULEX PIPIENS/RESTUANS,67, S KEDZIE AVE,T066,"6700  S KEDZIE AVE, Chicago, IL",41.77166,-87.703047,8,40,0,2013,8,15,33,3,"(41.77166, -87.703047)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"6700 South Kedzie Avenue, Chicago, IL 60629, USA",CULEX PIPIENS,67, S KEDZIE AVE,T066,"6700  S KEDZIE AVE, Chicago, IL",41.77166,-87.703047,8,31,1,2013,8,15,33,3,"(41.77166, -87.703047)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"2200 West 69th Street, Chicago, IL 60636, USA",CULEX PIPIENS/RESTUANS,22, W 69TH ST,T069,"2200  W 69TH ST, Chicago, IL",41.768388,-87.678649,8,5,0,2013,8,15,33,3,"(41.768388, -87.678649)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"2200 West 69th Street, Chicago, IL 60636, USA",CULEX PIPIENS,22, W 69TH ST,T069,"2200  W 69TH ST, Chicago, IL",41.768388,-87.678649,8,34,0,2013,8,15,33,3,"(41.768388, -87.678649)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"1000 East 67th Street, Chicago, IL 60637, USA",CULEX PIPIENS,10, E 67TH ST,T073,"1000  E 67TH ST, Chicago, IL",41.773215,-87.60088,8,11,0,2013,8,15,33,3,"(41.773215, -87.60088)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"3900 South Ashland Avenue, Chicago, IL 60609, USA",CULEX PIPIENS/RESTUANS,39, S ASHLAND AVE,T074,"3900  S ASHLAND AVE, Chicago, IL",41.822536,-87.66634300000001,9,11,0,2013,8,15,33,3,"(41.822536, -87.666343)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"3900 South Ashland Avenue, Chicago, IL 60609, USA",CULEX PIPIENS,39, S ASHLAND AVE,T074,"3900  S ASHLAND AVE, Chicago, IL",41.822536,-87.66634300000001,9,24,0,2013,8,15,33,3,"(41.822536, -87.666343)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"6400 South Stony Island Avenue, Chicago, IL 60637, USA",CULEX PIPIENS,64, S STONY ISLAND AVE,T077,"6400  S STONY ISLAND AVE, Chicago, IL",41.778748,-87.586427,8,2,0,2013,8,15,33,3,"(41.778748, -87.586427)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"7100 South South Shore Drive, Chicago, IL 60649, USA",CULEX PIPIENS/RESTUANS,71, S SOUTH SHORE DR,T079,"7100  S SOUTH SHORE DR, Chicago, IL",41.766202,-87.562889,9,20,0,2013,8,15,33,3,"(41.766202, -87.562889)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"7700 South Eberhart Avenue, Chicago, IL 60619, USA",CULEX PIPIENS/RESTUANS,77, S EBERHART AVE,T080,"7700  S EBERHART AVE, Chicago, IL",41.754676,-87.612922,9,13,0,2013,8,15,33,3,"(41.754676, -87.612922)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"7700 South Eberhart Avenue, Chicago, IL 60619, USA",CULEX RESTUANS,77, S EBERHART AVE,T080,"7700  S EBERHART AVE, Chicago, IL",41.754676,-87.612922,9,11,0,2013,8,15,33,3,"(41.754676, -87.612922)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"7700 South Eberhart Avenue, Chicago, IL 60619, USA",CULEX PIPIENS,77, S EBERHART AVE,T080,"7700  S EBERHART AVE, Chicago, IL",41.754676,-87.612922,9,23,0,2013,8,15,33,3,"(41.754676, -87.612922)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"5000 South Union Avenue, Chicago, IL 60609, USA",CULEX PIPIENS,50, S UNION AVE,T082,"5000  S UNION AVE, Chicago, IL",41.803422999999995,-87.642984,8,10,0,2013,8,15,33,3,"(41.803423, -87.642984)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"7900 South South Chicago Avenue, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,79, S CHICAGO AVE,T083,"7900  S CHICAGO AVE, Chicago, IL",41.754292,-87.590773,9,3,0,2013,8,15,33,3,"(41.754292, -87.590773)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",CULEX PIPIENS/RESTUANS,52, S KOLMAR,T114,"5200  S KOLMAR, Chicago, IL",41.798697,-87.736812,8,40,0,2013,8,15,33,3,"(41.798697, -87.736812)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",CULEX RESTUANS,52, S KOLMAR,T114,"5200  S KOLMAR, Chicago, IL",41.798697,-87.736812,8,6,0,2013,8,15,33,3,"(41.798697, -87.736812)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",CULEX PIPIENS,52, S KOLMAR,T114,"5200  S KOLMAR, Chicago, IL",41.798697,-87.736812,8,11,0,2013,8,15,33,3,"(41.798697, -87.736812)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"3700 South Pulaski Road, Chicago, IL 60623, USA",CULEX PIPIENS/RESTUANS,37, S PULASKI RD,T063,"3700  S PULASKI RD, Chicago, IL",41.82561,-87.726549,9,3,0,2013,8,15,33,3,"(41.82561, -87.726549)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"South Doty Avenue, Chicago, IL, USA",CULEX PIPIENS,12, S DOTY AVE,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,5,0,2013,8,15,33,3,"(41.673408, -87.599862)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,10, S STONY ISLAND AVE,T138,"1000  S STONY ISLAND AVE, Chicago, IL",41.726465000000005,-87.585413,5,7,0,2013,8,15,33,3,"(41.726465, -87.585413)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"South Brandon Avenue, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,13, S BRANDON,T209,"1300  S BRANDON, Chicago, IL",41.740641,-87.546587,5,10,0,2013,8,15,33,3,"(41.740641, -87.546587)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"South Brandon Avenue, Chicago, IL 60617, USA",CULEX RESTUANS,13, S BRANDON,T209,"1300  S BRANDON, Chicago, IL",41.740641,-87.546587,5,11,0,2013,8,15,33,3,"(41.740641, -87.546587)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"South Brandon Avenue, Chicago, IL 60617, USA",CULEX PIPIENS,13, S BRANDON,T209,"1300  S BRANDON, Chicago, IL",41.740641,-87.546587,5,27,0,2013,8,15,33,3,"(41.740641, -87.546587)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"2400 East 105th Street, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,24, E 105TH ST,T128,"2400  E 105TH ST, Chicago, IL",41.704572,-87.56566600000001,8,7,0,2013,8,15,33,3,"(41.704572, -87.565666)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"2400 East 105th Street, Chicago, IL 60617, USA",CULEX PIPIENS,24, E 105TH ST,T128,"2400  E 105TH ST, Chicago, IL",41.704572,-87.56566600000001,8,39,0,2013,8,15,33,3,"(41.704572, -87.565666)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"8900 South Muskegon Avenue, Chicago, IL 60617, USA",CULEX PIPIENS,89, S MUSKEGON AVE,T099,"8900  S MUSKEGON AVE, Chicago, IL",41.733643,-87.55551,8,3,0,2013,8,15,33,3,"(41.733643, -87.55551)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"South Cottage Grove Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,10, S COTTAGE GROVE,T102,"1000  S COTTAGE GROVE, Chicago, IL",41.750498,-87.605294,5,4,0,2013,8,15,33,3,"(41.750498, -87.605294)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"5800 North Pulaski Road, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,58, N PULASKI RD,T027,"5800  N PULASKI RD, Chicago, IL",41.984809000000006,-87.728492,8,2,0,2013,8,15,33,3,"(41.984809, -87.728492)",1,75,55,65,-7,53,58,459,1900,0.0,29.4,30.13,4.2,24,4.9,0,72
2013-08-15,"5800 North Pulaski Road, Chicago, IL 60646, USA",CULEX PIPIENS,58, N PULASKI RD,T027,"5800  N PULASKI RD, Chicago, IL",41.984809000000006,-87.728492,8,7,0,2013,8,15,33,3,"(41.984809, -87.728492)",1,75,55,65,-7,53,58,459,1900,0.0,29.4,30.13,4.2,24,4.9,0,72
2013-08-15,"4000 East 130th Street, Chicago, IL 60633, USA",CULEX PIPIENS/RESTUANS,40, E 130TH ST,T221,"4000  E 130TH ST, Chicago, IL",41.659112,-87.53869300000001,8,23,0,2013,8,15,33,3,"(41.659112, -87.538693)",2,74,57,66,-8,50,58,459,1900,0.0,29.47,30.13,4.5,22,5.0,-1,74
2013-08-15,"9100 West Higgins Road, Rosemont, IL 60018, USA",CULEX PIPIENS/RESTUANS,91, W HIGGINS RD,T009,"9100  W HIGGINS RD, Chicago, IL",41.992478000000006,-87.862995,8,26,0,2013,8,15,33,3,"(41.992478, -87.862995)",1,75,55,65,-7,53,58,459,1900,0.0,29.4,30.13,4.2,24,4.9,0,72
2013-08-15,"9100 West Higgins Road, Rosemont, IL 60018, USA",CULEX RESTUANS,91, W HIGGINS RD,T009,"9100  W HIGGINS RD, Chicago, IL",41.992478000000006,-87.862995,8,2,0,2013,8,15,33,3,"(41.992478, -87.862995)",1,75,55,65,-7,53,58,459,1900,0.0,29.4,30.13,4.2,24,4.9,0,72
2013-08-15,"9100 West Higgins Road, Rosemont, IL 60018, USA",CULEX PIPIENS,91, W HIGGINS RD,T009,"9100  W HIGGINS RD, Chicago, IL",41.992478000000006,-87.862995,8,5,0,2013,8,15,33,3,"(41.992478, -87.862995)",1,75,55,65,-7,53,58,459,1900,0.0,29.4,30.13,4.2,24,4.9,0,72
2013-08-15,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,2,0,2013,8,15,33,3,"(41.974689, -87.890615)",1,75,55,65,-7,53,58,459,1900,0.0,29.4,30.13,4.2,24,4.9,0,72
2013-08-15,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,5,0,2013,8,15,33,3,"(41.974689, -87.890615)",1,75,55,65,-7,53,58,459,1900,0.0,29.4,30.13,4.2,24,4.9,0,72
2013-08-15,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,7,1,2013,8,15,33,3,"(41.974689, -87.890615)",1,75,55,65,-7,53,58,459,1900,0.0,29.4,30.13,4.2,24,4.9,0,72
2013-08-15,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,36,1,2013,8,15,33,3,"(41.974689, -87.890615)",1,75,55,65,-7,53,58,459,1900,0.0,29.4,30.13,4.2,24,4.9,0,72
2013-08-15,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,22,0,2013,8,15,33,3,"(41.974689, -87.890615)",1,75,55,65,-7,53,58,459,1900,0.0,29.4,30.13,4.2,24,4.9,0,72
2013-08-15,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,1,0,2013,8,15,33,3,"(41.974689, -87.890615)",1,75,55,65,-7,53,58,459,1900,0.0,29.4,30.13,4.2,24,4.9,0,72
2013-08-15,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,3,0,2013,8,15,33,3,"(41.974689, -87.890615)",1,75,55,65,-7,53,58,459,1900,0.0,29.4,30.13,4.2,24,4.9,0,72
2013-08-15,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,7,0,2013,8,15,33,3,"(41.974689, -87.890615)",1,75,55,65,-7,53,58,459,1900,0.0,29.4,30.13,4.2,24,4.9,0,72
2013-08-15,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,10,0,2013,8,15,33,3,"(41.974689, -87.890615)",1,75,55,65,-7,53,58,459,1900,0.0,29.4,30.13,4.2,24,4.9,0,72
2013-08-15,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,2,0,2013,8,15,33,3,"(41.974689, -87.890615)",1,75,55,65,-7,53,58,459,1900,0.0,29.4,30.13,4.2,24,4.9,0,72
